date,url,caption
2025-11-21,https://instagram.com/p/DRTLCKME5Tj,"𝐘𝐨𝐮𝐧𝐠 𝐂𝐨𝐝𝐞𝐫𝐬, 𝐰𝐞’𝐫𝐞 𝐜𝐚𝐥𝐥𝐢𝐧𝐠 𝐲𝐨𝐮 𝐮𝐩 𝐟𝐨𝐫 𝐚 𝐜𝐡𝐚𝐥𝐥𝐞𝐧𝐠𝐞! 💻⁣
⁣
Are you ready to take on the 𝐈𝐧𝐭𝐞𝐫𝐧𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐂𝐨𝐝𝐢𝐧𝐠 𝐒𝐡𝐨𝐰𝐜𝐚𝐬𝐞 𝟐𝟓/𝟐𝟔? This year’s theme : 𝐏𝐨𝐰𝐞𝐫𝐢𝐧𝐠 𝐒𝐮𝐬𝐭𝐚𝐢𝐧𝐚𝐛𝐥𝐞 𝐅𝐮𝐭𝐮𝐫𝐞𝐬 𝐰𝐢𝐭𝐡 𝐂𝐨𝐝𝐞! ⚡, invites you to put your coding skills to the test and create innovative solutions for a greener, smarter planet. 🌏⁣
⁣
Take on real-world challenges inspired by the 𝐔𝐧𝐢𝐭𝐞𝐝 𝐍𝐚𝐭𝐢𝐨𝐧𝐬 𝐒𝐮𝐬𝐭𝐚𝐢𝐧𝐚𝐛𝐥𝐞 𝐃𝐞𝐯𝐞𝐥𝐨𝐩𝐦𝐞𝐧𝐭 𝐆𝐨𝐚𝐥𝐬 (𝐒𝐃𝐆𝐬):⁣
🔋 𝐒𝐃𝐆 𝟕: Affordable and Clean Energy⁣
♻️ 𝐒𝐃𝐆 𝟏𝟐: Responsible Consumption and Production⁣
🌦️ 𝐒𝐃𝐆 𝟏𝟑: Climate Action⁣
🌳 𝐒𝐃𝐆 𝟏𝟓: Life on Land⁣
⁣
🏆 Compete for 𝐏𝐥𝐚𝐭𝐢𝐧𝐮𝐦, 𝐆𝐨𝐥𝐝, 𝐒𝐢𝐥𝐯𝐞𝐫, 𝐨𝐫 𝐁𝐫𝐨𝐧𝐳𝐞 𝐀𝐰𝐚𝐫𝐝𝐬 and showcase how your ideas can power the future!⁣
⁣
𝐂𝐚𝐭𝐞𝐠𝐨𝐫𝐢𝐞𝐬:⁣
Ages 7–9: 𝐉𝐮𝐧𝐢𝐨𝐫⁣
Ages 10–12: 𝐒𝐞𝐧𝐢𝐨𝐫⁣
Ages 13–18: 𝐌𝐚𝐬𝐭𝐞𝐫⁣
⁣
We’re looking for 𝐩𝐚𝐬𝐬𝐢𝐨𝐧𝐚𝐭𝐞 𝐜𝐨𝐝𝐞𝐫𝐬 ready to take on the challenge, push boundaries, and show the world what’s possible when 𝐜𝐫𝐞𝐚𝐭𝐢𝐯𝐢𝐭𝐲 𝐦𝐞𝐞𝐭𝐬 𝐜𝐨𝐝𝐞. 🚀⁣
⁣
𝐊𝐞𝐲 𝐃𝐚𝐭𝐞𝐬:⁣
📅 7 Dec 2025 (Sun): 𝐑𝐞𝐠𝐢𝐬𝐭𝐫𝐚𝐭𝐢𝐨𝐧 𝐃𝐞𝐚𝐝𝐥𝐢𝐧𝐞⁣
📅 11 Jan 2026 (Sun): 𝐏𝐫𝐨𝐣𝐞𝐜𝐭 + 𝐕𝐢𝐝𝐞𝐨 𝐒𝐮𝐛𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐃𝐞𝐚𝐝𝐥𝐢𝐧𝐞⁣
📅 28 Feb 2026 (Sat): 𝐑𝐞𝐬𝐮𝐥𝐭𝐬 𝐑𝐞𝐥𝐞𝐚𝐬𝐞⁣
⁣
Take up the challenge today 👉 https://link.codinglab.co/ics-2526⁣
⁣
𝘈𝘭𝘭 𝘱𝘢𝘳𝘵𝘪𝘤𝘪𝘱𝘢𝘯𝘵𝘴 𝘸𝘪𝘭𝘭 𝘳𝘦𝘤𝘦𝘪𝘷𝘦 𝘢 𝘤𝘦𝘳𝘵𝘪𝘧𝘪𝘤𝘢𝘵𝘦, 𝘢𝘯𝘥 𝘴𝘦𝘭𝘦𝘤𝘵𝘦𝘥 𝘛𝘰𝘱 𝘊𝘰𝘥𝘦𝘳𝘴 𝘸𝘪𝘭𝘭 𝘣𝘦 𝘧𝘦𝘢𝘵𝘶𝘳𝘦𝘥 𝘰𝘯 𝘊𝘰𝘥𝘪𝘯𝘨 𝘓𝘢𝘣’𝘴 𝘸𝘦𝘣𝘴𝘪𝘵𝘦 𝘢𝘯𝘥 𝘰𝘶𝘳 𝘴𝘰𝘤𝘪𝘢𝘭 𝘮𝘦𝘥𝘪𝘢 (𝘍𝘢𝘤𝘦𝘣𝘰𝘰𝘬, 𝘐𝘯𝘴𝘵𝘢𝘨𝘳𝘢𝘮, 𝘢𝘯𝘥 𝘠𝘰𝘶𝘛𝘶𝘣𝘦)!🎉⁣
 ⁣
#SGD #InternationalCodingShowcase #ICS2526 #CodingForKids #FutureReady #Sustainability #STEM #DSA #Innovation #CodeForGood #CodingCompetition #Competition"
2025-11-21,https://instagram.com/p/3770405828437415297,
2025-11-21,https://instagram.com/p/3770405829175652901,
2025-11-21,https://instagram.com/p/DRTKQ61k5tG,"🚀 LINE FOLLOWER TELKOM UNIVERSITY SURABAYA CHAMPIONSHIP 2025 🚀
🎯 “Gear Up for Glory: Lead the Line, Define the Limit”

Siapkan tim terbaikmu dan jadilah sang juara di ajang bergengsi LF-TUS Championship 2025!
Kompetisi ini terbuka untuk:
👩‍🎓 SMA/SMK/MA Sederajat
👨‍🎓 Mahasiswa PTN/PTS
👥 Masyarakat Umum

📅 Timeline Penting:
📝 Periode Pendaftaran: 11 Oktober – 11 Desember 2025
📣 Technical Meeting: 12 Desember 2025
🏁 Pelaksanaan Lomba: 28 Desember 2025

🏆 Total Hadiah:
🥇 Juara 1: Rp1.500.000 + Trophy + Sertifikat
🥈 Juara 2: Rp1.000.000 + Trophy + Sertifikat
🥉 Juara 3: Rp750.000 + Trophy + Sertifikat

📘 Buku Panduan: bit.ly/GuidebookLFTUSC

📲 Informasi Lomba: linktr.ee/LFTUS.Championship

🔗 Link Pendaftaran:
📌 Scan QR di poster atau kunjungi tautan resmi di bio kami!

✨ Daftarkan tim kamu sekarang juga dan buktikan bahwa kalian adalah Sang Juara!

#LFTUS2025 #LineFollower #TelkomUniversitySurabaya #Robotika #KompetisiRobot #LombaRobotika #Innovation #Engineering #Technology #GearUpForGlory"
2025-11-21,https://instagram.com/p/DRTJD-uE6a8,"Guess what? The Festo Coding Challenge is back! 🚀

Join us on an epic journey through 100 years of innovation at Festo. 
Starting November 24, every week brings a new level packed with challenging puzzles designed to test your coding skills.

Whether you’re a seasoned pro or just starting out, this challenge is perfect for anyone who loves a good coding puzzle. It’s designed to test your skills, push your limits, and showcase your talent. 🌟

Solve as many puzzles as you can by January 12, 2026, to prove your talent and compete for amazing prizes!

Why should you join? 
🎁 Get the chance to win exclusive prizes
🤝 Connect with a global community of passionate developers 
🌍 Discover unique insights into Festo’s cutting-edge technologies and culture 

Ready to code, compete, and connect? Mark your calendar and stay tuned for the official launch date on 24 November: 
Link in bio. 

#CodingChallenge #FestoCodingChallenge #coding #programming #coder #festo #programmers #TechTalent #ChallengeAccepted"
2025-11-19,https://instagram.com/p/DRPFmWqE0Rp,"[CLOSED] 
🌟 GEN G TANGERANG HACKATHON 2025 IS HERE! 🌟
Siap berkolaborasi, berinovasi, dan menciptakan solusi digital berdampak?

Hackathon hadir dengan pendekatan cross-path learning yang mempertemukan Rookies dari UI/UX, Data, dan Web Dev dalam tantangan selama 21 hari! 🚀

💡 What you’ll experience:
✨ Team collaboration
🤝 Networking & mentoring
📁 Portfolio boost
🎁 Goodie bag & attractive prizes
📜 Certificate for all participants

💼 Tracks:
Education • Health • Government • Economy

👥 Team Composition:
2 Web Dev · 3 UI/UX Design · 1 Data
➡️ Total: 6 members per team

📌 Eligibility Requirements:
•Rookies dari salah satu Electives Series (UI/UX, Data, atau Web Dev)
•Sudah menyelesaikan mini project & memiliki sertifikat Electives Series
•Mendaftar dalam bentuk tim (6 anggota)

📘 Playbook: bit.ly/PlaybookHackathonGenGTangerang

🎯 Ready to collaborate & ideate?
Daftar sekarang di:
🔗 bit.ly/GenGHackathon25

Limited spots — Totally FREE! 💙

#GenerationGirl #GenGTangerang #Hackathon2025 #TechForImpact #UIUX #WebDevelopment #DataScience #InnovationChallenge"
2025-11-19,https://instagram.com/p/3769256025896719025,
2025-11-19,https://instagram.com/p/3769256025804462348,
2025-11-19,https://instagram.com/p/3769256025947051279,
2025-11-19,https://instagram.com/p/3769256026114833422,
2025-11-19,https://instagram.com/p/3769256025796057926,
2025-11-17,https://instagram.com/p/DRKX9vVEzT9,"check us out! sign up for united hacks v6 with the link in our bio

hack united is a 501(c)(3) non-profit founded by teens passionate about programming & technology. our mission is to inspire and educate the next generation of innovators through free hackathons and workshops, focusing on essential soft skills for career success.

————————————-—————
#viral #trending #fyp #hackathon #computerscience #compsci #cs #highschoool #technology #programming #student #explore #reels #stem #opportunity #foryou #hackunited"
2025-11-17,https://instagram.com/p/3767929422688284081,
2025-11-17,https://instagram.com/p/3767929422386289027,
2025-11-17,https://instagram.com/p/3767929422377877611,
2025-11-17,https://instagram.com/p/3767929422386291700,
2025-11-17,https://instagram.com/p/3767929422377854751,
2025-11-17,https://instagram.com/p/3767929422671495014,
2025-11-17,https://instagram.com/p/3767929422377890418,
2025-11-17,https://instagram.com/p/3767929422679889306,
2025-11-17,https://instagram.com/p/DRKXVDqE854,"🚀 PENDAFTARAN AIRENA RESMI DIBUKA!
Kompetisi Coding AI Pertama di Indonesia untuk siswa SMP & SMA, persembahan dari @haippyid!

AIrena adalah ajang di mana kamu akan belajar membangun model AI, menganalisis data, hingga mempresentasikan solusi layaknya seorang AI Engineer. Kompetisi ini menggunakan platform Kaggle, jadi kamu akan merasakan pengalaman seperti kompetisi dunia nyata!

Dan tenang… sebelum kompetisi dimulai, kamu bakal ikut 2 sesi workshop gratis supaya kamu siap 100%! 🤖✨

🗓 Registration Period: 17 Nov – 3 Des 2025
📥 Daftar sekarang: https://forms.gle/La3Dv9uNneaVLZ8U6

🏆 Prize Pool
🥇 Juara 1: Rp 1.500.000 + Sertifikat Pemenang
🥈 Juara 2: Rp 1.000.000 + Sertifikat Pemenang
🥉 Juara 3: Rp 500.000 + Sertifikat Pemenang

🎯 Siapa pun bisa ikut - pemula juga boleh! 
Kamu akan dipandu dari nol sampai bisa membangun model AI sendiri.
✨ Jangan lewatkan kesempatan ini. Daftar sekarang dan jadilah bagian dari generasi muda yang siap bersaing di dunia AI!"
2025-11-17,https://instagram.com/p/3767926627008495918,
2025-11-17,https://instagram.com/p/3767926627444691358,
2025-11-17,https://instagram.com/p/3767926627268513789,
2025-11-17,https://instagram.com/p/3767926627377590064,
2025-11-17,https://instagram.com/p/3767926627025226558,
2025-11-17,https://instagram.com/p/3767926627134329917,
2025-11-17,https://instagram.com/p/3767926627377575145,
2025-11-17,https://instagram.com/p/3767926627209803666,
2025-11-17,https://instagram.com/p/3767926627184640135,
2025-11-17,https://instagram.com/p/DRIutjqk5E7,"🧠 Ready to become a data detective?
The Data Science Club Olympiads 2025 (DSCO 2025) is officially here! 🎉

This year’s grand theme:
💻 “The Great Data Heist: Unmasking the Hidden Truth” 🔍

Step into the world of data and prove your skills in uncovering insights, revealing patterns, and turning numbers into stories that matter. 🌐

💡 Why join DSCO 2025?
✨ Sharpen your analytical and problem-solving skills
🤝 Collaborate and network with fellow data enthusiasts
🏆 Compete for the grand prize
📈 Gain real-world experience in data analytics and storytelling
🎓 Earn a National Certificate and compete at the national level with top talents across Indonesia!

📅 Registration Period: Oct 31 – Nov 24, 2025
🔗 Register now: https://bit.ly/DSCO-2025_RegistrationForm

Don’t miss your chance to be part of Data Science Club Olympiads this year, where the truth is hidden in the data, and only the best can uncover it. 💥

Got questions? 🤔
Contact : 085890929931 (Jocellyn)

@dscolympiads @dsclub.binus

#DSCO2025 #DataScienceClub #TheGreatDataHeist #UnmaskTheTruth #DataScienceCompetition #BinusUniversity"
2025-11-12,https://instagram.com/p/DQ8AJj9kyTZ,"PENDAFTARAN FSTIVAL 1.0 2025 RESMI DIBUKA

FSTIVAL 1.0 hadir untuk kamu, para inovator muda yang siap menembus batas kreativitas dan teknologi! 💻🌌

Dengan tema “Beyond Design : Innovate. Impact. Inspire”, FSTIVAL 1.0 menjadi wadah bagi para inovator muda untuk menyalurkan ide, mengasah logika, dan membuktikan potensi terbaikmu di dunia teknologi! ⚡

🎯 Cabang Lomba :
🎨 Poster Digital (Siswa SMA/SMK & Mahasiswa se-Indonesia)
🖥 Design UI / UX (Siswa SMA/SMK /MA se-Indonesia)

💰 Prize :
Uang Pembinaan 💵 | E-Sertifikat untuk semua peserta 📜

HTM :
Poster : 15.000
UI/UX Design : 60.000

📅 Timeline :
Pendaftaran : 30 Oktober 2025
Pengumpulan karya : 8 Desember 2025
Seleksi penyisihan : 9-11 Desember 2025
Pengumuman Juara (Poster) & TM Finalis (UI/UX) : 12 Desember 2025
Presentasi final ( offline ) : 20 Desember 2025
Awarding ( offline ) : 20 Desember 2025

🔗 Link Pendaftaran :
https://bit.ly/FSTIVALPendaftaran

📘 Guidebook Lengkap :
https://bit.ly/FSTIVALGuidebook

📞 Contact Person :
089502768822 (Firdaus)

Terima kasih atas semangat dan antusiasme kalian ! 🙌🏻
Sampai jumpa di ajang FSTIVAL 2025! 🚀"
2025-11-12,https://instagram.com/p/DQ74tBgk3-K,"🎪 WELCOME TO JAVA ROBOT CONTEST XIII 2025 🤖
✨
“TECHNOCARNIVAL: Pacu Robotmu, Tunjukkan Atraksimu!”


🚀 Saatnya unjuk gigi!
👋🏻 Yang ditunggu-tunggu akhirnya tiba!
Java Robot Contest XIII kembali hadir dengan arena spektakuler yang menggabungkan teknologi dan hiburan dalam satu panggung megah.


Tahun ini, ada 6 kategori lomba yang siap kamu taklukkan:

 

SD – 🍩 Donatopia (Transporter)
 
SMP – 🌌 Nightmaze (Rescue Transporter)
 
SMA – 🏴‍☠ Pirate Clash (Transporter Shooter)

Umum – 🏎 Wacky Rally (Line Follower Mikro)

Umum – 🤖 Ring Rumble (Sumo)
Umum – ⚽ Goal Rush (Soccer) 🔥 NEW!


💰 Biaya Pendaftaran:

- Kategori Sekolah (SD/SMP/SMA): Rp 275.000,-
- Kategori Umum: Rp 250.000,-



💡 Daftarkan dirimu sekarang!
Bawa robot terbaikmu ke arena dan jadilah bagian dari TECHNOCARNIVAL terbesar tahun ini!🎉



📋 Contact Person Pendaftaran :

- SD (Donatopia): Seli – 08970850228
- SMP (Nightmaze): Salsa – 081252471756
- SMA (Pirate Clash): Mutia – 085641083162
- Wacky Rally – Line Follower: Aisyah – 0881036087367
- Ring Rumble – Sumo: Aji – 089509371104

- Goal Rush – Soccer: Inayah – 087841324886



#JRC13

#TechnoCarnival
#PacuRobotmuTunjukkanAtraksimu
#LombaRobot
#ElkaOrraAristo

#HIMAELKAPENS

#PENSJOSS"
2025-11-11,https://instagram.com/p/DQ6yOUDk8xg,"Salam Teknologi, Bagaimana kabar Sobat Teknologi semuanya ?

Semoga dalam keadaan sehat selalu ya. Di era teknologi ini, yang mengharuskan kita mengenal teknologi untuk mempermudah segala urusan dan aktivitas kita, tentu membuat Sobat Teknologi bersemangat untuk menggapai harapan dan cita-cita Sobat di dunia Teknologi.

Rindu Bertanding?

Rindu Berkompetisi ?

Rindu Bersaing untuk menjadi Juara

Are you interested for that? well, here's the perfect place for you!

TECHNOWARS IS BACKKK !!!

TECHNOWAS 13

Kali ini kami mengusung tema++

Ignite the Future: Elevate Skills, Innovate the Game

Rangkaian Acara di Technowars 13 kali ini:
Seminar, Workshop, Tournament Mobile Legend Bang - Bang, & Indonesia Line Followers Competition Micro Tingkat Nasional

Pendaftaran Online:
https://linktr.ee/tecknowars13

MORE INFO (WA only):
+62 896-7362-6445 (Amar)
+62 812-5657-5674 (Okta)
+62 896-0150-2485 (Andhika)
+62 821-4112-1553 (Furqon)

Untuk informasi lebih lengkapnya, Sobat Teknologi bisa kepoin beberapa media sosial kita dibawah ini atau bisa langsung hubungi Contact Person diatas yaa. See you !!

Website: www.hmpsti.com
IG: hmpsti_unikama
Twitter: @hmpsti_unikama
Tiktok: hmpstiunikama
FB (Halaman): HMPS TI Unikama

#hmpsti #Technowars #Technowars13
#unikama #unikamahits #robotics #linefollower #event2025 #mobilelegends #seminarnasional #workshop #mobilelegendmalang #analog #micro #mobilelegendturnament #event2025 #robot #malang #eventmalang #linefollower #komunitasrobotmalang #lombarobot #event #linefollower"
2025-11-11,https://instagram.com/p/DQ6xytbE0eg,"𝗢𝗣𝗘𝗡 𝗥𝗘𝗚𝗜𝗦𝗧𝗥𝗔𝗧𝗜𝗢𝗡 𝗘𝗔𝗥𝗟𝗬 𝗕𝗜𝗥𝗗 𝗡𝗘𝗧𝗖𝗢𝗠𝗣 𝟰.𝟬

Hey, Nettizen! 👋🏻

Kabar yang ditunggu-tunggu akhirnya datang juga! 🚀
NETCOMP 4.0 resmi dibuka dengan semangat baru dan tema yang makin keren:
💫 TechNetworkers Unite: Empowering Networks, Safeguarding Integrity 💫

Tahun ini, NETCOMP hadir lewat dua cabang utama:
🕵🏻‍♂ Capture the Flag (Cybersecurity)
👩🏻‍💻 Networking (Cisco & Infrastruktur Jaringan)

✨ Dan yang lebih seru lagi, tahun ini akan ada dua kategori pemenang!
🏫 SMA/SMK
🎓 Universitas
Jadi, siapa pun kamu, pelajar maupun mahasiswa, punya kesempatan yang sama buat unjuk kemampuan terbaikmu! 💪

📘 Guidebook:
https://s.id/GuidebookNetcomp2025

📝 Link Pendaftaran:
https://tri.sv.ugm.ac.id/netcompugm

🎟 Atribut Pendaftaran:
https://s.id/AtributNetcomp2025

⚠️ Kuota terbatas banget!
Yuk, buruan daftar dan buktikan kemampuanmu di ajang networking terbesar tahun ini! 🚀

----------------------------------------------------
📢 Follow us on social media:
Instagram: netcomp.ugm
TikTok: netcomp.ugm
X: netcomp_ugm
LinkedIn: netcompugm
YouTube: netcomp_ugm"
2025-11-07,https://instagram.com/p/DQvGetxE8gg,"💻 LOMBA CODE FIX CHALLENGE 2025 💻

📅 Tanggal Pelaksanaan: 17 November 2025
📍 Lokasi: Online via Zoom
💸 HTM: Rp35.000

✨ Kategori Peserta:
• Mahasiswa
• Siswa SMA/SMK Sederajat (Seluruh Indonesia)

📞 Narahubung: Kevin (0823-2373-3432)
🔗 Pendaftaran: https://forms.gle/R7KmH5DJPjoAphiN9
📘 Juknis: https://drive.google.com/drive/folders/1jzwigJHFp5SgMfb7d73Zmc3wx1N_R9to?usp=sharing

Mari tunjukkan kemampuan coding terbaikmu! 🔥
#CodeFixChallenge2025 #HMTI #UMPR #TeknikInformatika #CodingCompetition"
2025-11-07,https://instagram.com/p/DQvGG97E4p_,"⚔ [DATA SLAYER 3.0] ⚔
“Data for Sustainable & Inclusive Development”

Calling all data enthusiasts!! 💻📊
Saatnya tunjukkan kemampuan analisis dan kreativitasmu di ajang Data Slayer 3.0, kompetisi nasional yang diselenggarakan oleh Himpunan Mahasiswa Sains Data Telkom University Purwokerto bekerja sama dengan Pojok Statistik TUP!

Tahun ini hadir dengan dua cabang lomba seru:
🔹 Machine Learning Competition (MLC)
Theme: Awareness in Motion – Detecting Drowsiness for Human Safety
💰 Batch 1: Rp 75.000 | Batch 2: Rp 100.000

🔹 Dashboard Analytics Competition (DAC)
Theme: Economics
💰 Batch 1: Rp 30.000 | Batch 2: Rp 45.000

📎 Link Pendaftaran:
data-slayer.com

✨ Tunjukkan kemampuanmu dan menangkan hadiah total jutaan rupiah! ✨

📞 Contact Person:
👤 Bulan – wa.me/6287716311698
👤 Balqis – wa.me/6282213378808
👤 Andi Hisyam – wa.me/6282311298252

More information:
📧 hmsd@ittelkom-pwt.ac.id
🎵 @hmsd.telkompurwokerto
📷 @pojokstatistik.tup
📷 @dataslayer.tup
📷 @hmsd.telkompurwokerto
📽 HIMA SAINS DATA TEL-U PURWOKERTO

#DataSlayer3.0 #HMSD #PojokStatistik #DataScienceCompetition #MachineLearning #MLC #MachineLearningCompetition #DashboardCompetition #DAC #DashboardAnalyticsCompetition #TelkomUniversityPurwokerto"
2025-11-06,https://instagram.com/p/DQsmD5dk1k1,"The challenge is set. The prize is REAL. 

DevFest Jakarta 2025 and @amarthaid are officially challenging the community to innovate.
To reward your hard work, we're announcing a total prize pool of: IDR 100,000,000.

This is your opportunity to tackle real-world problems, build something meaningful, and compete for a massive prize.
Think your team has the winning idea? Form your team and register now!

#DevFestJakarta #DevFest2025 #GoogleDevelopers #GDGJakarta #Amartha
#TumbuhNyata"
2025-11-06,https://instagram.com/p/3759547170812043537,
2025-11-06,https://instagram.com/p/3759547171105615508,
2025-11-06,https://instagram.com/p/DQsjIpHE4ku,"💻 OPEN REGISTRATION IS NOW OPEN! 💻
Saatnya tunjukkan kreativitas dan kemampuan desain web
terbaikmu di ajang Web Design Competition 2025!

🧠Tema: “EcoDigital For Environment: Web Design Competition”
Kembangkan ide digital yang ramah lingkungan dan berikan solusi kreatif lewat karyamu!

Hadiah:
🥇Juara I – Sertifikat + Medali + Uang Pembinaan
🥈Juara II – Sertifikat + Medali + Uang Pembinaan
🥉Juara III – Sertifikat + Medali + Uang Pembinaan

💵Biaya Pendaftaran: Rp35.000 / Tim
📅Pendaftaran: bit.ly/WebDesignTechnoversary25
📖Guidebook: https://bit.ly/Guidebook-WebDesign25
💰Pembayaran: 901006311830 (SeaBank) a.n. Luthfiyana Ambreen

📣Wujudkan inovasimu lewat desain web yang inspiratif dan
berkelanjutan!

Gabung sekarang dan jadilah bagian dari #Technoversary2025🌍

Mau tahu informasi lebih lengkap? Yuk, cari tahu di postingan IG kami😉
——————————
Official Account
Web: hima-ti.uniku.ac.id
Twitter: @hima_ti_uniku
Instagram: @hima.ti.uniku | @technoversary.25
Email: technoversary@gmail.con
Fanspage FB: Hima TI Fkom Uniku
TikTok: hima.ti.uniku
——————————
#fkom #ti #himati #himatifkomuniku #kabinetprogresif2025
#technoversary2025 #BuildingTheFutureTogether
#ProgressTechnologyEnvironment"
2025-11-06,https://instagram.com/p/3759534302083414941,
2025-11-06,https://instagram.com/p/3759534301890429635,
2025-11-06,https://instagram.com/p/3759534302293079688,
2025-11-03,https://instagram.com/p/DQk2HpUE66M,"[Level Up your Future with Technology] 🚀

Halo Teman-Teman SMK/SMA/MA di Seluruh Indonesia👋
Khususnya bagi kamu yang sudah berada di tingkat akhir sekolah 👋

PENDAFTARAN TRASPAC COMPETITION 2026 KINI DIBUKAA KEMBALI!!

Dengan pilihan bidang lomba yang semakin menantang seperti :

1. Web/Mobile Apps
2. Desain UI/UX 

Untuk informasi lebih lanjut silakan dapat diakses informasi nya melalui link berikut ini.

https://trascom.traspac.id/

Ayo buruan daftar sekarang dan jangan sampai ketinggalan !!

Tuangkan ide-ide menarikmu sekarang juga dan menangkan hadiah menarik yang sudah kami siapkan!! 🎉🎉

Untuk informasi lebih lanjut dapat menghubungi :

📱 0858-1000-2309 WhatsApp
📩 sdm@traspac.co.id
📱 Instagram : @traspac_competition & @traspac

#TraspacCompetition #TraspacITCompany #ITCompetition #InfoLomba #WebMobileDeveloper_Traspac #Trascom #UIUXDesign_Traspac #LombaIT #LombaTeknologi #WebDevelopmentCompetition #UIUXCompetition #SoftwareCompetition #Innovation #TechCommunity #Informatics #IndonesiaTech #TechEvent #trascom"
